Ticker;Val_Pessimista;Val_Base;Val_Otimista;Num_Analistas;Recomendacao;Data_Atualizacao;Fonte
AGRO3;22.5;23.83333;25.0;3;;28/04/2026 22:35:24;API Oficial
AMOB3;17.0;18.03333;20.0;3;Strong Buy;28/04/2026 22:35:24;API Oficial
B3SA3;0.0;0.0;0.0;0;N/A;28/04/2026 22:56:26;Sem Cobertura
BBAS3;21.0;26.93846;39.0;13;Hold;28/04/2026 22:35:24;API Oficial
BBDC3;0.0;0.0;0.0;0;N/A;28/04/2026 22:56:26;Sem Cobertura
BBSE3;32.0;36.91667;46.0;12;Hold;28/04/2026 22:35:24;API Oficial
BRSR6;11.0;15.1;17.3;8;Underperform;28/04/2026 22:35:24;API Oficial
CMIG3;0.0;0.0;0.0;0;N/A;28/04/2026 22:56:26;Sem Cobertura
CXSE3;16.0;19.31429;22.0;14;Buy;28/04/2026 22:52:05;API Oficial
EGIE3;27.0;32.4049;39.0;14;Underperform;28/04/2026 22:52:05;API Oficial
EQTL3;42.8;48.10429;54.0;14;Strong Buy;28/04/2026 22:52:05;API Oficial
EZTC3;13.0;18.41818;23.0;11;Hold;28/04/2026 22:52:05;API Oficial
FLRY3;14.0;17.45455;19.3;11;Buy;28/04/2026 22:52:05;API Oficial
GMAT3;5.5;7.175;9.0;8;Buy;28/04/2026 22:52:05;API Oficial
ITSA4;13.72549;16.46078;18.0;7;;28/04/2026 22:52:05;API Oficial
KEPL3;9.0;9.25;9.5;2;Buy;28/04/2026 22:52:05;API Oficial
KLBN3;0.0;0.0;0.0;0;N/A;28/04/2026 22:56:26;Sem Cobertura
LEVE3;30.0;36.75;45.0;4;Hold;28/04/2026 22:56:26;API Oficial
PETR3;35.0;52.36667;65.0;6;Buy;28/04/2026 22:56:26;API Oficial
PRIO3;52.0;67.225;82.0;14;Buy;28/04/2026 22:56:26;API Oficial
PSSA3;46.0;55.0;61.0;11;Buy;28/04/2026 22:56:26;API Oficial
RAIZ4;0.5;1.24111;3.0;9;Hold;28/04/2026 22:56:26;API Oficial
RANI3;11.0;12.25;14.0;4;Strong Buy;28/04/2026 22:56:26;API Oficial
SAPR4;0.0;0.0;0.0;0;N/A;28/04/2026 22:56:26;Sem Cobertura
SBFG3;15.5;17.38889;20.0;9;Strong Buy;28/04/2026 22:56:26;API Oficial
SMTO3;14.8;21.03333;31.0;9;Hold;28/04/2026 22:56:26;API Oficial
SOJA3;9.0;10.5;12.0;7;Hold;28/04/2026 22:56:26;API Oficial
SUZB3;53.0;68.15294;75.0;17;Strong Buy;28/04/2026 22:56:26;API Oficial
TAEE11;32.7;38.00583;44.9;12;Underperform;28/04/2026 22:56:26;API Oficial
TTEN3;18.7;21.4;26.0;10;None;28/04/2026 22:56:26;API Oficial
VAMO3;4.1;5.38462;7.0;13;Buy;28/04/2026 22:56:26;API Oficial
VIVT3;31.0;40.79286;52.0;14;Buy;28/04/2026 22:56:26;API Oficial
WEGE3;39.2;54.68571;70.0;14;Hold;28/04/2026 22:56:26;API Oficial
GOOGL;185.0;378.50394;443.0;56;Strong Buy;28/04/2026 22:56:26;API Oficial
AMZN;175.0;283.8203;360.0;64;Strong Buy;28/04/2026 22:56:26;API Oficial
NVDA;140.0;268.6148;380.0;56;Strong Buy;28/04/2026 22:56:26;API Oficial
TSM;351.0;463.4514;600.0;18;Strong Buy;28/04/2026 22:56:26;API Oficial
ASML;906.3262;1660.5062;1999.2971;15;Strong Buy;28/04/2026 22:56:26;API Oficial
AVGO;360.0;475.49295;630.0;42;Strong Buy;28/04/2026 22:56:26;API Oficial
IRS;20.0;21.33333;23.0;3;None;28/04/2026 22:56:26;API Oficial
TSLA;123.0;416.4515;600.0;40;Buy;28/04/2026 22:56:26;API Oficial
MU;249.0;537.7805;852.0;41;Strong Buy;28/04/2026 22:56:26;API Oficial
VZ;44.0;51.58182;71.0;22;Buy;28/04/2026 22:56:26;API Oficial
T;25.0;30.36957;36.0;23;Buy;28/04/2026 22:56:26;API Oficial
HD;335.0;408.21213;454.0;33;Buy;28/04/2026 22:56:26;API Oficial
SHOP;110.0;159.69565;200.0;46;Buy;28/04/2026 22:56:26;API Oficial
DIS;77.0;128.25172;160.0;29;Buy;28/04/2026 22:56:26;API Oficial
SPG;185.0;208.55;250.0;20;Buy;28/04/2026 22:56:26;API Oficial
ANET;140.0;179.75084;220.0;26;Strong Buy;28/04/2026 22:56:26;API Oficial
ICE;174.0;198.8;240.0;15;Strong Buy;28/04/2026 22:56:26;API Oficial
KO;71.38;83.6687;90.0;23;Buy;28/04/2026 22:56:26;API Oficial
EQNR;31.7;36.96667;41.0;6;Hold;28/04/2026 22:56:26;API Oficial
EPR;54.0;59.05556;65.5;9;Hold;28/04/2026 22:56:26;API Oficial
WFC;85.0;96.65217;113.0;23;Buy;28/04/2026 22:56:26;API Oficial
VICI;29.0;34.30435;39.0;23;Buy;28/04/2026 22:56:26;API Oficial
O;61.5;68.4;75.0;20;Hold;28/04/2026 22:56:26;API Oficial
CPRT;32.0;42.66667;55.0;9;None;28/04/2026 22:56:26;API Oficial
ASX;22.75862;23.75287;24.5;3;None;28/04/2026 22:56:26;API Oficial
CEPU;20.0;21.75;24.0;4;Strong Buy;28/04/2026 22:56:26;API Oficial
NVO;36.01754;46.59212;65.766884;12;Buy;28/04/2026 22:56:26;API Oficial
PLTR;70.0;186.4672;260.0;25;Buy;28/04/2026 22:56:26;API Oficial
JBL;273.0;302.77777;354.0;9;Buy;28/04/2026 22:56:26;API Oficial
QCOM;100.0;150.10345;200.0;29;Hold;28/04/2026 22:56:26;API Oficial
AAPL;215.0;297.7055;350.0;40;Buy;28/04/2026 22:56:26;API Oficial
MSFT;392.0;572.6657;730.0;54;Strong Buy;28/04/2026 22:56:26;API Oficial
BAC;57.5;62.80435;71.0;23;Strong Buy;28/04/2026 22:56:26;API Oficial
ORCL;155.0;243.22795;400.0;39;Buy;28/04/2026 22:56:26;API Oficial
EQT;57.0;70.36;83.0;25;Buy;28/04/2026 22:56:26;API Oficial
MNST;64.0;85.46261;100.0;23;Buy;28/04/2026 22:56:26;API Oficial
CVS;79.0;96.57692;140.0;26;Strong Buy;28/04/2026 22:56:26;API Oficial
HUYA;2.9153008;4.0517178;5.643731;11;None;28/04/2026 22:56:26;API Oficial
GPC;124.0;132.42857;145.0;7;Buy;28/04/2026 22:56:26;API Oficial
PFE;24.0;28.92852;36.0;27;Buy;28/04/2026 22:56:26;API Oficial
ROKU;85.0;128.37038;160.0;27;Strong Buy;28/04/2026 22:56:26;API Oficial
DIBS;7.0;7.0;7.0;1;None;28/04/2026 22:56:26;API Oficial
LEG;12.0;12.5;13.0;2;None;28/04/2026 22:56:26;API Oficial
MBUU;30.0;34.88889;42.0;9;Buy;28/04/2026 22:56:26;API Oficial
FVRR;13.0;16.0;24.0;8;Hold;28/04/2026 22:56:26;API Oficial
